PIXEL ID,Latitude,Longitude
72151,-41.95,-20.8
72152,-41.95,-20.75
72153,-41.95,-20.7
72155,-41.95,-20.6
72160,-41.95,-20.35
72444,-41.9,-20.85
72445,-41.9,-20.8
72446,-41.9,-20.75
72447,-41.9,-20.7
72448,-41.9,-20.65
72449,-41.9,-20.6
72450,-41.9,-20.55
72451,-41.9,-20.5
72452,-41.9,-20.45
72453,-41.9,-20.4
72454,-41.9,-20.35
72455,-41.9,-20.3
72738,-41.85,-20.85
72739,-41.85,-20.8
72740,-41.85,-20.75
72741,-41.85,-20.7
72742,-41.85,-20.65
72743,-41.85,-20.6
72744,-41.85,-20.55
72745,-41.85,-20.5
72746,-41.85,-20.45
72747,-41.85,-20.4
72748,-41.85,-20.35
72749,-41.85,-20.3
72750,-41.85,-20.25
72751,-41.85,-20.2
73026,-41.8,-21.15
73027,-41.8,-21.1
73028,-41.8,-21.05
73029,-41.8,-21
73030,-41.8,-20.95
73031,-41.8,-20.9
73032,-41.8,-20.85
73033,-41.8,-20.8
73034,-41.8,-20.75
73035,-41.8,-20.7
73036,-41.8,-20.65
73037,-41.8,-20.6
73038,-41.8,-20.55
73039,-41.8,-20.5
73040,-41.8,-20.45
73041,-41.8,-20.4
73042,-41.8,-20.35
73043,-41.8,-20.3
73044,-41.8,-20.25
73045,-41.8,-20.2
73046,-41.8,-20.15
73319,-41.75,-21.2
73320,-41.75,-21.15
73321,-41.75,-21.1
73322,-41.75,-21.05
73323,-41.75,-21
73324,-41.75,-20.95
73325,-41.75,-20.9
73326,-41.75,-20.85
73327,-41.75,-20.8
73328,-41.75,-20.75
73329,-41.75,-20.7
73330,-41.75,-20.65
73331,-41.75,-20.6
73332,-41.75,-20.55
73333,-41.75,-20.5
73334,-41.75,-20.45
73335,-41.75,-20.4
73336,-41.75,-20.35
73337,-41.75,-20.3
73338,-41.75,-20.25
73339,-41.75,-20.2
73340,-41.75,-20.15
73613,-41.7,-21.2
73614,-41.7,-21.15
73615,-41.7,-21.1
73616,-41.7,-21.05
73617,-41.7,-21
73618,-41.7,-20.95
73619,-41.7,-20.9
73620,-41.7,-20.85
73621,-41.7,-20.8
73622,-41.7,-20.75
73623,-41.7,-20.7
73624,-41.7,-20.65
73625,-41.7,-20.6
73626,-41.7,-20.55
73627,-41.7,-20.5
73628,-41.7,-20.45
73629,-41.7,-20.4
73630,-41.7,-20.35
73631,-41.7,-20.3
73632,-41.7,-20.25
73633,-41.7,-20.2
73634,-41.7,-20.15
73907,-41.65,-21.2
73908,-41.65,-21.15
73909,-41.65,-21.1
73910,-41.65,-21.05
73911,-41.65,-21
73912,-41.65,-20.95
73913,-41.65,-20.9
73914,-41.65,-20.85
73915,-41.65,-20.8
73916,-41.65,-20.75
73917,-41.65,-20.7
73918,-41.65,-20.65
73919,-41.65,-20.6
73920,-41.65,-20.55
73921,-41.65,-20.5
73922,-41.65,-20.45
73923,-41.65,-20.4
73924,-41.65,-20.35
73925,-41.65,-20.3
73926,-41.65,-20.25
73927,-41.65,-20.2
73928,-41.65,-20.15
74200,-41.6,-21.25
74201,-41.6,-21.2
74202,-41.6,-21.15
74203,-41.6,-21.1
74204,-41.6,-21.05
74205,-41.6,-21
74206,-41.6,-20.95
74207,-41.6,-20.9
74208,-41.6,-20.85
74209,-41.6,-20.8
74210,-41.6,-20.75
74211,-41.6,-20.7
74212,-41.6,-20.65
74213,-41.6,-20.6
74214,-41.6,-20.55
74215,-41.6,-20.5
74216,-41.6,-20.45
74217,-41.6,-20.4
74218,-41.6,-20.35
74219,-41.6,-20.3
74220,-41.6,-20.25
74221,-41.6,-20.2
74222,-41.6,-20.15
74494,-41.55,-21.25
74495,-41.55,-21.2
74496,-41.55,-21.15
74497,-41.55,-21.1
74498,-41.55,-21.05
74499,-41.55,-21
74500,-41.55,-20.95
74501,-41.55,-20.9
74502,-41.55,-20.85
74503,-41.55,-20.8
74504,-41.55,-20.75
74505,-41.55,-20.7
74506,-41.55,-20.65
74507,-41.55,-20.6
74508,-41.55,-20.55
74509,-41.55,-20.5
74510,-41.55,-20.45
74511,-41.55,-20.4
74512,-41.55,-20.35
74513,-41.55,-20.3
74514,-41.55,-20.25
74515,-41.55,-20.2
74516,-41.55,-20.15
74788,-41.5,-21.25
74789,-41.5,-21.2
74790,-41.5,-21.15
74791,-41.5,-21.1
74792,-41.5,-21.05
74793,-41.5,-21
74794,-41.5,-20.95
74795,-41.5,-20.9
74796,-41.5,-20.85
74797,-41.5,-20.8
74798,-41.5,-20.75
74799,-41.5,-20.7
74800,-41.5,-20.65
74801,-41.5,-20.6
74802,-41.5,-20.55
74803,-41.5,-20.5
74804,-41.5,-20.45
74805,-41.5,-20.4
74806,-41.5,-20.35
74807,-41.5,-20.3
74808,-41.5,-20.25
74809,-41.5,-20.2
74810,-41.5,-20.15
75081,-41.45,-21.3
75082,-41.45,-21.25
75083,-41.45,-21.2
75084,-41.45,-21.15
75085,-41.45,-21.1
75086,-41.45,-21.05
75087,-41.45,-21
75088,-41.45,-20.95
75089,-41.45,-20.9
75090,-41.45,-20.85
75091,-41.45,-20.8
75092,-41.45,-20.75
75093,-41.45,-20.7
75094,-41.45,-20.65
75095,-41.45,-20.6
75096,-41.45,-20.55
75097,-41.45,-20.5
75098,-41.45,-20.45
75099,-41.45,-20.4
75100,-41.45,-20.35
75101,-41.45,-20.3
75102,-41.45,-20.25
75103,-41.45,-20.2
75104,-41.45,-20.15
75376,-41.4,-21.25
75377,-41.4,-21.2
75378,-41.4,-21.15
75379,-41.4,-21.1
75380,-41.4,-21.05
75381,-41.4,-21
75382,-41.4,-20.95
75383,-41.4,-20.9
75384,-41.4,-20.85
75385,-41.4,-20.8
75386,-41.4,-20.75
75387,-41.4,-20.7
75388,-41.4,-20.65
75389,-41.4,-20.6
75390,-41.4,-20.55
75391,-41.4,-20.5
75392,-41.4,-20.45
75393,-41.4,-20.4
75394,-41.4,-20.35
75395,-41.4,-20.3
75396,-41.4,-20.25
75397,-41.4,-20.2
75398,-41.4,-20.15
75399,-41.4,-20.1
75400,-41.4,-20.05
75401,-41.4,-20
75402,-41.4,-19.95
75669,-41.35,-21.3
75670,-41.35,-21.25
75671,-41.35,-21.2
75672,-41.35,-21.15
75673,-41.35,-21.1
75674,-41.35,-21.05
75675,-41.35,-21
75676,-41.35,-20.95
75677,-41.35,-20.9
75678,-41.35,-20.85
75679,-41.35,-20.8
75680,-41.35,-20.75
75681,-41.35,-20.7
75682,-41.35,-20.65
75683,-41.35,-20.6
75684,-41.35,-20.55
75685,-41.35,-20.5
75686,-41.35,-20.45
75687,-41.35,-20.4
75688,-41.35,-20.35
75689,-41.35,-20.3
75690,-41.35,-20.25
75691,-41.35,-20.2
75692,-41.35,-20.15
75693,-41.35,-20.1
75694,-41.35,-20.05
75695,-41.35,-20
75696,-41.35,-19.95
75697,-41.35,-19.9
75963,-41.3,-21.3
75964,-41.3,-21.25
75965,-41.3,-21.2
75966,-41.3,-21.15
75967,-41.3,-21.1
75968,-41.3,-21.05
75969,-41.3,-21
75970,-41.3,-20.95
75971,-41.3,-20.9
75972,-41.3,-20.85
75973,-41.3,-20.8
75974,-41.3,-20.75
75975,-41.3,-20.7
75976,-41.3,-20.65
75977,-41.3,-20.6
75978,-41.3,-20.55
75979,-41.3,-20.5
75980,-41.3,-20.45
75981,-41.3,-20.4
75982,-41.3,-20.35
75983,-41.3,-20.3
75984,-41.3,-20.25
75985,-41.3,-20.2
75986,-41.3,-20.15
75987,-41.3,-20.1
75988,-41.3,-20.05
75989,-41.3,-20
75990,-41.3,-19.95
75991,-41.3,-19.9
75992,-41.3,-19.85
76011,-41.3,-18.9
76012,-41.3,-18.85
76013,-41.3,-18.8
76014,-41.3,-18.75
76257,-41.25,-21.3
76258,-41.25,-21.25
76259,-41.25,-21.2
76260,-41.25,-21.15
76261,-41.25,-21.1
76262,-41.25,-21.05
76263,-41.25,-21
76264,-41.25,-20.95
76265,-41.25,-20.9
76266,-41.25,-20.85
76267,-41.25,-20.8
76268,-41.25,-20.75
76269,-41.25,-20.7
76270,-41.25,-20.65
76271,-41.25,-20.6
76272,-41.25,-20.55
76273,-41.25,-20.5
76274,-41.25,-20.45
76275,-41.25,-20.4
76276,-41.25,-20.35
76277,-41.25,-20.3
76278,-41.25,-20.25
76279,-41.25,-20.2
76280,-41.25,-20.15
76281,-41.25,-20.1
76282,-41.25,-20.05
76283,-41.25,-20
76284,-41.25,-19.95
76285,-41.25,-19.9
76286,-41.25,-19.85
76287,-41.25,-19.8
76288,-41.25,-19.75
76289,-41.25,-19.7
76290,-41.25,-19.65
76304,-41.25,-18.95
76305,-41.25,-18.9
76306,-41.25,-18.85
76307,-41.25,-18.8
76308,-41.25,-18.75
76313,-41.25,-18.5
76314,-41.25,-18.45
76315,-41.25,-18.4
76317,-41.25,-18.3
76551,-41.2,-21.3
76552,-41.2,-21.25
76553,-41.2,-21.2
76554,-41.2,-21.15
76555,-41.2,-21.1
76556,-41.2,-21.05
76557,-41.2,-21
76558,-41.2,-20.95
76559,-41.2,-20.9
76560,-41.2,-20.85
76561,-41.2,-20.8
76562,-41.2,-20.75
76563,-41.2,-20.7
76564,-41.2,-20.65
76565,-41.2,-20.6
76566,-41.2,-20.55
76567,-41.2,-20.5
76568,-41.2,-20.45
76569,-41.2,-20.4
76570,-41.2,-20.35
76571,-41.2,-20.3
76572,-41.2,-20.25
76573,-41.2,-20.2
76574,-41.2,-20.15
76575,-41.2,-20.1
76576,-41.2,-20.05
76577,-41.2,-20
76578,-41.2,-19.95
76579,-41.2,-19.9
76580,-41.2,-19.85
76581,-41.2,-19.8
76582,-41.2,-19.75
76583,-41.2,-19.7
76584,-41.2,-19.65
76585,-41.2,-19.6
76598,-41.2,-18.95
76599,-41.2,-18.9
76600,-41.2,-18.85
76601,-41.2,-18.8
76602,-41.2,-18.75
76607,-41.2,-18.5
76608,-41.2,-18.45
76609,-41.2,-18.4
76610,-41.2,-18.35
76611,-41.2,-18.3
76612,-41.2,-18.25
76845,-41.15,-21.3
76846,-41.15,-21.25
76847,-41.15,-21.2
76848,-41.15,-21.15
76849,-41.15,-21.1
76850,-41.15,-21.05
76851,-41.15,-21
76852,-41.15,-20.95
76853,-41.15,-20.9
76854,-41.15,-20.85
76855,-41.15,-20.8
76856,-41.15,-20.75
76857,-41.15,-20.7
76858,-41.15,-20.65
76859,-41.15,-20.6
76860,-41.15,-20.55
76861,-41.15,-20.5
76862,-41.15,-20.45
76863,-41.15,-20.4
76864,-41.15,-20.35
76865,-41.15,-20.3
76866,-41.15,-20.25
76867,-41.15,-20.2
76868,-41.15,-20.15
76869,-41.15,-20.1
76870,-41.15,-20.05
76871,-41.15,-20
76872,-41.15,-19.95
76873,-41.15,-19.9
76874,-41.15,-19.85
76875,-41.15,-19.8
76876,-41.15,-19.75
76877,-41.15,-19.7
76878,-41.15,-19.65
76879,-41.15,-19.6
76880,-41.15,-19.55
76890,-41.15,-19.05
76891,-41.15,-19
76892,-41.15,-18.95
76893,-41.15,-18.9
76894,-41.15,-18.85
76895,-41.15,-18.8
76896,-41.15,-18.75
76901,-41.15,-18.5
76902,-41.15,-18.45
76903,-41.15,-18.4
76904,-41.15,-18.35
76905,-41.15,-18.3
76906,-41.15,-18.25
76907,-41.15,-18.2
76908,-41.15,-18.15
77139,-41.1,-21.3
77140,-41.1,-21.25
77141,-41.1,-21.2
77142,-41.1,-21.15
77143,-41.1,-21.1
77144,-41.1,-21.05
77145,-41.1,-21
77146,-41.1,-20.95
77147,-41.1,-20.9
77148,-41.1,-20.85
77149,-41.1,-20.8
77150,-41.1,-20.75
77151,-41.1,-20.7
77152,-41.1,-20.65
77153,-41.1,-20.6
77154,-41.1,-20.55
77155,-41.1,-20.5
77156,-41.1,-20.45
77157,-41.1,-20.4
77158,-41.1,-20.35
77159,-41.1,-20.3
77160,-41.1,-20.25
77161,-41.1,-20.2
77162,-41.1,-20.15
77163,-41.1,-20.1
77164,-41.1,-20.05
77165,-41.1,-20
77166,-41.1,-19.95
77167,-41.1,-19.9
77168,-41.1,-19.85
77169,-41.1,-19.8
77170,-41.1,-19.75
77171,-41.1,-19.7
77172,-41.1,-19.65
77173,-41.1,-19.6
77174,-41.1,-19.55
77175,-41.1,-19.5
77176,-41.1,-19.45
77183,-41.1,-19.1
77184,-41.1,-19.05
77185,-41.1,-19
77186,-41.1,-18.95
77187,-41.1,-18.9
77188,-41.1,-18.85
77189,-41.1,-18.8
77190,-41.1,-18.75
77191,-41.1,-18.7
77192,-41.1,-18.65
77193,-41.1,-18.6
77194,-41.1,-18.55
77195,-41.1,-18.5
77196,-41.1,-18.45
77197,-41.1,-18.4
77198,-41.1,-18.35
77199,-41.1,-18.3
77200,-41.1,-18.25
77201,-41.1,-18.2
77202,-41.1,-18.15
77203,-41.1,-18.1
77432,-41.05,-21.35
77433,-41.05,-21.3
77434,-41.05,-21.25
77435,-41.05,-21.2
77436,-41.05,-21.15
77437,-41.05,-21.1
77438,-41.05,-21.05
77439,-41.05,-21
77440,-41.05,-20.95
77441,-41.05,-20.9
77442,-41.05,-20.85
77443,-41.05,-20.8
77444,-41.05,-20.75
77445,-41.05,-20.7
77446,-41.05,-20.65
77447,-41.05,-20.6
77448,-41.05,-20.55
77449,-41.05,-20.5
77450,-41.05,-20.45
77451,-41.05,-20.4
77452,-41.05,-20.35
77453,-41.05,-20.3
77454,-41.05,-20.25
77455,-41.05,-20.2
77456,-41.05,-20.15
77457,-41.05,-20.1
77458,-41.05,-20.05
77459,-41.05,-20
77460,-41.05,-19.95
77461,-41.05,-19.9
77462,-41.05,-19.85
77463,-41.05,-19.8
77464,-41.05,-19.75
77465,-41.05,-19.7
77466,-41.05,-19.65
77467,-41.05,-19.6
77468,-41.05,-19.55
77469,-41.05,-19.5
77470,-41.05,-19.45
77471,-41.05,-19.4
77476,-41.05,-19.15
77477,-41.05,-19.1
77478,-41.05,-19.05
77479,-41.05,-19
77480,-41.05,-18.95
77481,-41.05,-18.9
77482,-41.05,-18.85
77483,-41.05,-18.8
77484,-41.05,-18.75
77485,-41.05,-18.7
77486,-41.05,-18.65
77487,-41.05,-18.6
77488,-41.05,-18.55
77489,-41.05,-18.5
77490,-41.05,-18.45
77491,-41.05,-18.4
77492,-41.05,-18.35
77493,-41.05,-18.3
77494,-41.05,-18.25
77495,-41.05,-18.2
77496,-41.05,-18.15
77497,-41.05,-18.1
77726,-41,-21.35
77727,-41,-21.3
77728,-41,-21.25
77729,-41,-21.2
77730,-41,-21.15
77731,-41,-21.1
77732,-41,-21.05
77733,-41,-21
77734,-41,-20.95
77735,-41,-20.9
77736,-41,-20.85
77737,-41,-20.8
77738,-41,-20.75
77739,-41,-20.7
77740,-41,-20.65
77741,-41,-20.6
77742,-41,-20.55
77743,-41,-20.5
77744,-41,-20.45
77745,-41,-20.4
77746,-41,-20.35
77747,-41,-20.3
77748,-41,-20.25
77749,-41,-20.2
77750,-41,-20.15
77751,-41,-20.1
77752,-41,-20.05
77753,-41,-20
77754,-41,-19.95
77755,-41,-19.9
77756,-41,-19.85
77757,-41,-19.8
77758,-41,-19.75
77759,-41,-19.7
77760,-41,-19.65
77761,-41,-19.6
77762,-41,-19.55
77763,-41,-19.5
77764,-41,-19.45
77765,-41,-19.4
77766,-41,-19.35
77767,-41,-19.3
77768,-41,-19.25
77769,-41,-19.2
77770,-41,-19.15
77771,-41,-19.1
77772,-41,-19.05
77773,-41,-19
77774,-41,-18.95
77775,-41,-18.9
77776,-41,-18.85
77777,-41,-18.8
77778,-41,-18.75
77779,-41,-18.7
77780,-41,-18.65
77781,-41,-18.6
77782,-41,-18.55
77783,-41,-18.5
77784,-41,-18.45
77785,-41,-18.4
77786,-41,-18.35
77787,-41,-18.3
77788,-41,-18.25
77789,-41,-18.2
77790,-41,-18.15
77791,-41,-18.1
77793,-41,-18
77794,-41,-17.95
78020,-40.95,-21.35
78021,-40.95,-21.3
78022,-40.95,-21.25
78023,-40.95,-21.2
78024,-40.95,-21.15
78025,-40.95,-21.1
78026,-40.95,-21.05
78027,-40.95,-21
78028,-40.95,-20.95
78029,-40.95,-20.9
78030,-40.95,-20.85
78031,-40.95,-20.8
78032,-40.95,-20.75
78033,-40.95,-20.7
78034,-40.95,-20.65
78035,-40.95,-20.6
78036,-40.95,-20.55
78037,-40.95,-20.5
78038,-40.95,-20.45
78039,-40.95,-20.4
78040,-40.95,-20.35
78041,-40.95,-20.3
78042,-40.95,-20.25
78043,-40.95,-20.2
78044,-40.95,-20.15
78045,-40.95,-20.1
78046,-40.95,-20.05
78047,-40.95,-20
78048,-40.95,-19.95
78049,-40.95,-19.9
78050,-40.95,-19.85
78051,-40.95,-19.8
78052,-40.95,-19.75
78053,-40.95,-19.7
78054,-40.95,-19.65
78055,-40.95,-19.6
78056,-40.95,-19.55
78057,-40.95,-19.5
78058,-40.95,-19.45
78059,-40.95,-19.4
78060,-40.95,-19.35
78061,-40.95,-19.3
78062,-40.95,-19.25
78063,-40.95,-19.2
78064,-40.95,-19.15
78065,-40.95,-19.1
78066,-40.95,-19.05
78067,-40.95,-19
78068,-40.95,-18.95
78069,-40.95,-18.9
78070,-40.95,-18.85
78071,-40.95,-18.8
78072,-40.95,-18.75
78073,-40.95,-18.7
78074,-40.95,-18.65
78075,-40.95,-18.6
78076,-40.95,-18.55
78077,-40.95,-18.5
78078,-40.95,-18.45
78079,-40.95,-18.4
78080,-40.95,-18.35
78081,-40.95,-18.3
78082,-40.95,-18.25
78083,-40.95,-18.2
78084,-40.95,-18.15
78085,-40.95,-18.1
78086,-40.95,-18.05
78087,-40.95,-18
78088,-40.95,-17.95
78314,-40.9,-21.35
78315,-40.9,-21.3
78316,-40.9,-21.25
78317,-40.9,-21.2
78318,-40.9,-21.15
78319,-40.9,-21.1
78320,-40.9,-21.05
78321,-40.9,-21
78322,-40.9,-20.95
78323,-40.9,-20.9
78324,-40.9,-20.85
78325,-40.9,-20.8
78326,-40.9,-20.75
78327,-40.9,-20.7
78328,-40.9,-20.65
78329,-40.9,-20.6
78330,-40.9,-20.55
78331,-40.9,-20.5
78332,-40.9,-20.45
78333,-40.9,-20.4
78334,-40.9,-20.35
78335,-40.9,-20.3
78336,-40.9,-20.25
78337,-40.9,-20.2
78338,-40.9,-20.15
78339,-40.9,-20.1
78340,-40.9,-20.05
78341,-40.9,-20
78342,-40.9,-19.95
78343,-40.9,-19.9
78344,-40.9,-19.85
78345,-40.9,-19.8
78346,-40.9,-19.75
78347,-40.9,-19.7
78348,-40.9,-19.65
78349,-40.9,-19.6
78350,-40.9,-19.55
78351,-40.9,-19.5
78352,-40.9,-19.45
78353,-40.9,-19.4
78354,-40.9,-19.35
78355,-40.9,-19.3
78356,-40.9,-19.25
78357,-40.9,-19.2
78358,-40.9,-19.15
78359,-40.9,-19.1
78360,-40.9,-19.05
78361,-40.9,-19
78362,-40.9,-18.95
78363,-40.9,-18.9
78364,-40.9,-18.85
78365,-40.9,-18.8
78366,-40.9,-18.75
78367,-40.9,-18.7
78368,-40.9,-18.65
78369,-40.9,-18.6
78370,-40.9,-18.55
78371,-40.9,-18.5
78372,-40.9,-18.45
78373,-40.9,-18.4
78374,-40.9,-18.35
78375,-40.9,-18.3
78376,-40.9,-18.25
78377,-40.9,-18.2
78378,-40.9,-18.15
78379,-40.9,-18.1
78380,-40.9,-18.05
78381,-40.9,-18
78382,-40.9,-17.95
78383,-40.9,-17.9
78611,-40.85,-21.2
78612,-40.85,-21.15
78613,-40.85,-21.1
78614,-40.85,-21.05
78615,-40.85,-21
78616,-40.85,-20.95
78617,-40.85,-20.9
78618,-40.85,-20.85
78619,-40.85,-20.8
78620,-40.85,-20.75
78621,-40.85,-20.7
78622,-40.85,-20.65
78623,-40.85,-20.6
78624,-40.85,-20.55
78625,-40.85,-20.5
78626,-40.85,-20.45
78627,-40.85,-20.4
78628,-40.85,-20.35
78629,-40.85,-20.3
78630,-40.85,-20.25
78631,-40.85,-20.2
78632,-40.85,-20.15
78633,-40.85,-20.1
78634,-40.85,-20.05
78635,-40.85,-20
78636,-40.85,-19.95
78637,-40.85,-19.9
78638,-40.85,-19.85
78639,-40.85,-19.8
78640,-40.85,-19.75
78641,-40.85,-19.7
78642,-40.85,-19.65
78643,-40.85,-19.6
78644,-40.85,-19.55
78645,-40.85,-19.5
78646,-40.85,-19.45
78647,-40.85,-19.4
78648,-40.85,-19.35
78649,-40.85,-19.3
78650,-40.85,-19.25
78651,-40.85,-19.2
78652,-40.85,-19.15
78653,-40.85,-19.1
78654,-40.85,-19.05
78655,-40.85,-19
78656,-40.85,-18.95
78657,-40.85,-18.9
78658,-40.85,-18.85
78659,-40.85,-18.8
78660,-40.85,-18.75
78661,-40.85,-18.7
78662,-40.85,-18.65
78663,-40.85,-18.6
78664,-40.85,-18.55
78665,-40.85,-18.5
78666,-40.85,-18.45
78667,-40.85,-18.4
78668,-40.85,-18.35
78669,-40.85,-18.3
78670,-40.85,-18.25
78671,-40.85,-18.2
78672,-40.85,-18.15
78673,-40.85,-18.1
78674,-40.85,-18.05
78675,-40.85,-18
78676,-40.85,-17.95
78677,-40.85,-17.9
78906,-40.8,-21.15
78907,-40.8,-21.1
78908,-40.8,-21.05
78909,-40.8,-21
78910,-40.8,-20.95
78911,-40.8,-20.9
78912,-40.8,-20.85
78913,-40.8,-20.8
78914,-40.8,-20.75
78915,-40.8,-20.7
78916,-40.8,-20.65
78917,-40.8,-20.6
78918,-40.8,-20.55
78919,-40.8,-20.5
78920,-40.8,-20.45
78921,-40.8,-20.4
78922,-40.8,-20.35
78923,-40.8,-20.3
78924,-40.8,-20.25
78925,-40.8,-20.2
78926,-40.8,-20.15
78927,-40.8,-20.1
78928,-40.8,-20.05
78929,-40.8,-20
78930,-40.8,-19.95
78931,-40.8,-19.9
78932,-40.8,-19.85
78933,-40.8,-19.8
78934,-40.8,-19.75
78935,-40.8,-19.7
78936,-40.8,-19.65
78937,-40.8,-19.6
78938,-40.8,-19.55
78939,-40.8,-19.5
78940,-40.8,-19.45
78941,-40.8,-19.4
78942,-40.8,-19.35
78943,-40.8,-19.3
78944,-40.8,-19.25
78945,-40.8,-19.2
78946,-40.8,-19.15
78947,-40.8,-19.1
78948,-40.8,-19.05
78949,-40.8,-19
78950,-40.8,-18.95
78951,-40.8,-18.9
78952,-40.8,-18.85
78953,-40.8,-18.8
78954,-40.8,-18.75
78955,-40.8,-18.7
78956,-40.8,-18.65
78957,-40.8,-18.6
78958,-40.8,-18.55
78959,-40.8,-18.5
78960,-40.8,-18.45
78961,-40.8,-18.4
78962,-40.8,-18.35
78963,-40.8,-18.3
78964,-40.8,-18.25
78965,-40.8,-18.2
78966,-40.8,-18.15
78967,-40.8,-18.1
78968,-40.8,-18.05
78969,-40.8,-18
78970,-40.8,-17.95
78971,-40.8,-17.9
79201,-40.75,-21.1
79202,-40.75,-21.05
79203,-40.75,-21
79204,-40.75,-20.95
79205,-40.75,-20.9
79206,-40.75,-20.85
79207,-40.75,-20.8
79208,-40.75,-20.75
79209,-40.75,-20.7
79210,-40.75,-20.65
79211,-40.75,-20.6
79212,-40.75,-20.55
79213,-40.75,-20.5
79214,-40.75,-20.45
79215,-40.75,-20.4
79216,-40.75,-20.35
79217,-40.75,-20.3
79218,-40.75,-20.25
79219,-40.75,-20.2
79220,-40.75,-20.15
79221,-40.75,-20.1
79222,-40.75,-20.05
79223,-40.75,-20
79224,-40.75,-19.95
79225,-40.75,-19.9
79226,-40.75,-19.85
79227,-40.75,-19.8
79228,-40.75,-19.75
79229,-40.75,-19.7
79230,-40.75,-19.65
79231,-40.75,-19.6
79232,-40.75,-19.55
79233,-40.75,-19.5
79234,-40.75,-19.45
79235,-40.75,-19.4
79236,-40.75,-19.35
79237,-40.75,-19.3
79238,-40.75,-19.25
79239,-40.75,-19.2
79240,-40.75,-19.15
79241,-40.75,-19.1
79242,-40.75,-19.05
79243,-40.75,-19
79244,-40.75,-18.95
79245,-40.75,-18.9
79246,-40.75,-18.85
79247,-40.75,-18.8
79248,-40.75,-18.75
79249,-40.75,-18.7
79250,-40.75,-18.65
79251,-40.75,-18.6
79252,-40.75,-18.55
79253,-40.75,-18.5
79254,-40.75,-18.45
79255,-40.75,-18.4
79256,-40.75,-18.35
79257,-40.75,-18.3
79258,-40.75,-18.25
79259,-40.75,-18.2
79260,-40.75,-18.15
79261,-40.75,-18.1
79262,-40.75,-18.05
79263,-40.75,-18
79264,-40.75,-17.95
79265,-40.75,-17.9
79498,-40.7,-20.95
79499,-40.7,-20.9
79500,-40.7,-20.85
79501,-40.7,-20.8
79502,-40.7,-20.75
79503,-40.7,-20.7
79504,-40.7,-20.65
79505,-40.7,-20.6
79506,-40.7,-20.55
79507,-40.7,-20.5
79508,-40.7,-20.45
79509,-40.7,-20.4
79510,-40.7,-20.35
79511,-40.7,-20.3
79512,-40.7,-20.25
79513,-40.7,-20.2
79514,-40.7,-20.15
79515,-40.7,-20.1
79516,-40.7,-20.05
79517,-40.7,-20
79518,-40.7,-19.95
79519,-40.7,-19.9
79520,-40.7,-19.85
79521,-40.7,-19.8
79522,-40.7,-19.75
79523,-40.7,-19.7
79524,-40.7,-19.65
79525,-40.7,-19.6
79526,-40.7,-19.55
79527,-40.7,-19.5
79528,-40.7,-19.45
79529,-40.7,-19.4
79530,-40.7,-19.35
