PIXEL ID,Latitude,Longitude
79531,-40.7,-19.3
79532,-40.7,-19.25
79533,-40.7,-19.2
79534,-40.7,-19.15
79535,-40.7,-19.1
79536,-40.7,-19.05
79537,-40.7,-19
79538,-40.7,-18.95
79539,-40.7,-18.9
79540,-40.7,-18.85
79541,-40.7,-18.8
79542,-40.7,-18.75
79543,-40.7,-18.7
79544,-40.7,-18.65
79545,-40.7,-18.6
79546,-40.7,-18.55
79547,-40.7,-18.5
79548,-40.7,-18.45
79549,-40.7,-18.4
79550,-40.7,-18.35
79551,-40.7,-18.3
79552,-40.7,-18.25
79553,-40.7,-18.2
79554,-40.7,-18.15
79555,-40.7,-18.1
79556,-40.7,-18.05
79557,-40.7,-18
79558,-40.7,-17.95
79793,-40.65,-20.9
79794,-40.65,-20.85
79795,-40.65,-20.8
79796,-40.65,-20.75
79797,-40.65,-20.7
79798,-40.65,-20.65
79799,-40.65,-20.6
79800,-40.65,-20.55
79801,-40.65,-20.5
79802,-40.65,-20.45
79803,-40.65,-20.4
79804,-40.65,-20.35
79805,-40.65,-20.3
79806,-40.65,-20.25
79807,-40.65,-20.2
79808,-40.65,-20.15
79809,-40.65,-20.1
79810,-40.65,-20.05
79811,-40.65,-20
79812,-40.65,-19.95
79813,-40.65,-19.9
79814,-40.65,-19.85
79815,-40.65,-19.8
79816,-40.65,-19.75
79817,-40.65,-19.7
79818,-40.65,-19.65
79819,-40.65,-19.6
79820,-40.65,-19.55
79821,-40.65,-19.5
79822,-40.65,-19.45
79823,-40.65,-19.4
79824,-40.65,-19.35
79825,-40.65,-19.3
79826,-40.65,-19.25
79827,-40.65,-19.2
79828,-40.65,-19.15
79829,-40.65,-19.1
79830,-40.65,-19.05
79831,-40.65,-19
79832,-40.65,-18.95
79833,-40.65,-18.9
79834,-40.65,-18.85
79835,-40.65,-18.8
79836,-40.65,-18.75
79837,-40.65,-18.7
79838,-40.65,-18.65
79839,-40.65,-18.6
79840,-40.65,-18.55
79841,-40.65,-18.5
79842,-40.65,-18.45
79843,-40.65,-18.4
79844,-40.65,-18.35
79845,-40.65,-18.3
79846,-40.65,-18.25
79847,-40.65,-18.2
79848,-40.65,-18.15
79849,-40.65,-18.1
79850,-40.65,-18.05
79851,-40.65,-18
79852,-40.65,-17.95
79853,-40.65,-17.9
80087,-40.6,-20.9
80088,-40.6,-20.85
80089,-40.6,-20.8
80090,-40.6,-20.75
80091,-40.6,-20.7
80092,-40.6,-20.65
80093,-40.6,-20.6
80094,-40.6,-20.55
80095,-40.6,-20.5
80096,-40.6,-20.45
80097,-40.6,-20.4
80098,-40.6,-20.35
80099,-40.6,-20.3
80100,-40.6,-20.25
80101,-40.6,-20.2
80102,-40.6,-20.15
80103,-40.6,-20.1
80104,-40.6,-20.05
80105,-40.6,-20
80106,-40.6,-19.95
80107,-40.6,-19.9
80108,-40.6,-19.85
80109,-40.6,-19.8
80110,-40.6,-19.75
80111,-40.6,-19.7
80112,-40.6,-19.65
80113,-40.6,-19.6
80114,-40.6,-19.55
80115,-40.6,-19.5
80116,-40.6,-19.45
80117,-40.6,-19.4
80118,-40.6,-19.35
80119,-40.6,-19.3
80120,-40.6,-19.25
80121,-40.6,-19.2
80122,-40.6,-19.15
80123,-40.6,-19.1
80124,-40.6,-19.05
80125,-40.6,-19
80126,-40.6,-18.95
80127,-40.6,-18.9
80128,-40.6,-18.85
80129,-40.6,-18.8
80130,-40.6,-18.75
80131,-40.6,-18.7
80132,-40.6,-18.65
80133,-40.6,-18.6
80134,-40.6,-18.55
80135,-40.6,-18.5
80136,-40.6,-18.45
80137,-40.6,-18.4
80138,-40.6,-18.35
80139,-40.6,-18.3
80140,-40.6,-18.25
80141,-40.6,-18.2
80142,-40.6,-18.15
80143,-40.6,-18.1
80144,-40.6,-18.05
80145,-40.6,-18
80146,-40.6,-17.95
80147,-40.6,-17.9
80148,-40.6,-17.85
80382,-40.55,-20.85
80383,-40.55,-20.8
80384,-40.55,-20.75
80385,-40.55,-20.7
80386,-40.55,-20.65
80387,-40.55,-20.6
80388,-40.55,-20.55
80389,-40.55,-20.5
80390,-40.55,-20.45
80391,-40.55,-20.4
80392,-40.55,-20.35
80393,-40.55,-20.3
80394,-40.55,-20.25
80395,-40.55,-20.2
80396,-40.55,-20.15
80397,-40.55,-20.1
80398,-40.55,-20.05
80399,-40.55,-20
80400,-40.55,-19.95
80401,-40.55,-19.9
80402,-40.55,-19.85
80403,-40.55,-19.8
80404,-40.55,-19.75
80405,-40.55,-19.7
80406,-40.55,-19.65
80407,-40.55,-19.6
80408,-40.55,-19.55
80409,-40.55,-19.5
80410,-40.55,-19.45
80411,-40.55,-19.4
80412,-40.55,-19.35
80413,-40.55,-19.3
80414,-40.55,-19.25
80415,-40.55,-19.2
80416,-40.55,-19.15
80417,-40.55,-19.1
80418,-40.55,-19.05
80419,-40.55,-19
80420,-40.55,-18.95
80421,-40.55,-18.9
80422,-40.55,-18.85
80423,-40.55,-18.8
80424,-40.55,-18.75
80425,-40.55,-18.7
80426,-40.55,-18.65
80427,-40.55,-18.6
80428,-40.55,-18.55
80429,-40.55,-18.5
80430,-40.55,-18.45
80431,-40.55,-18.4
80432,-40.55,-18.35
80433,-40.55,-18.3
80434,-40.55,-18.25
80435,-40.55,-18.2
80436,-40.55,-18.15
80437,-40.55,-18.1
80438,-40.55,-18.05
80439,-40.55,-18
80440,-40.55,-17.95
80441,-40.55,-17.9
80442,-40.55,-17.85
80676,-40.5,-20.85
80677,-40.5,-20.8
80678,-40.5,-20.75
80679,-40.5,-20.7
80680,-40.5,-20.65
80681,-40.5,-20.6
80682,-40.5,-20.55
80683,-40.5,-20.5
80684,-40.5,-20.45
80685,-40.5,-20.4
80686,-40.5,-20.35
80687,-40.5,-20.3
80688,-40.5,-20.25
80689,-40.5,-20.2
80690,-40.5,-20.15
80691,-40.5,-20.1
80692,-40.5,-20.05
80693,-40.5,-20
80694,-40.5,-19.95
80695,-40.5,-19.9
80696,-40.5,-19.85
80697,-40.5,-19.8
80698,-40.5,-19.75
80699,-40.5,-19.7
80700,-40.5,-19.65
80701,-40.5,-19.6
80702,-40.5,-19.55
80703,-40.5,-19.5
80704,-40.5,-19.45
80705,-40.5,-19.4
80706,-40.5,-19.35
80707,-40.5,-19.3
80708,-40.5,-19.25
80709,-40.5,-19.2
80710,-40.5,-19.15
80711,-40.5,-19.1
80712,-40.5,-19.05
80713,-40.5,-19
80714,-40.5,-18.95
80715,-40.5,-18.9
80716,-40.5,-18.85
80717,-40.5,-18.8
80718,-40.5,-18.75
80719,-40.5,-18.7
80720,-40.5,-18.65
80721,-40.5,-18.6
80722,-40.5,-18.55
80723,-40.5,-18.5
80724,-40.5,-18.45
80725,-40.5,-18.4
80726,-40.5,-18.35
80727,-40.5,-18.3
80728,-40.5,-18.25
80729,-40.5,-18.2
80730,-40.5,-18.15
80731,-40.5,-18.1
80732,-40.5,-18.05
80733,-40.5,-18
80734,-40.5,-17.95
80735,-40.5,-17.9
80736,-40.5,-17.85
80972,-40.45,-20.75
80973,-40.45,-20.7
80974,-40.45,-20.65
80975,-40.45,-20.6
80976,-40.45,-20.55
80977,-40.45,-20.5
80978,-40.45,-20.45
80979,-40.45,-20.4
80980,-40.45,-20.35
80981,-40.45,-20.3
80982,-40.45,-20.25
80983,-40.45,-20.2
80984,-40.45,-20.15
80985,-40.45,-20.1
80986,-40.45,-20.05
80987,-40.45,-20
80988,-40.45,-19.95
80989,-40.45,-19.9
80990,-40.45,-19.85
80991,-40.45,-19.8
80992,-40.45,-19.75
80993,-40.45,-19.7
80994,-40.45,-19.65
80995,-40.45,-19.6
80996,-40.45,-19.55
80997,-40.45,-19.5
80998,-40.45,-19.45
80999,-40.45,-19.4
81000,-40.45,-19.35
81001,-40.45,-19.3
81002,-40.45,-19.25
81003,-40.45,-19.2
81004,-40.45,-19.15
81005,-40.45,-19.1
81006,-40.45,-19.05
81007,-40.45,-19
81008,-40.45,-18.95
81009,-40.45,-18.9
81010,-40.45,-18.85
81011,-40.45,-18.8
81012,-40.45,-18.75
81013,-40.45,-18.7
81014,-40.45,-18.65
81015,-40.45,-18.6
81016,-40.45,-18.55
81017,-40.45,-18.5
81018,-40.45,-18.45
81019,-40.45,-18.4
81020,-40.45,-18.35
81021,-40.45,-18.3
81022,-40.45,-18.25
81023,-40.45,-18.2
81024,-40.45,-18.15
81025,-40.45,-18.1
81026,-40.45,-18.05
81027,-40.45,-18
81028,-40.45,-17.95
81029,-40.45,-17.9
81030,-40.45,-17.85
81267,-40.4,-20.7
81268,-40.4,-20.65
81269,-40.4,-20.6
81270,-40.4,-20.55
81271,-40.4,-20.5
81272,-40.4,-20.45
81273,-40.4,-20.4
81274,-40.4,-20.35
81275,-40.4,-20.3
81276,-40.4,-20.25
81277,-40.4,-20.2
81278,-40.4,-20.15
81279,-40.4,-20.1
81280,-40.4,-20.05
81281,-40.4,-20
81282,-40.4,-19.95
81283,-40.4,-19.9
81284,-40.4,-19.85
81285,-40.4,-19.8
81286,-40.4,-19.75
81287,-40.4,-19.7
81288,-40.4,-19.65
81289,-40.4,-19.6
81290,-40.4,-19.55
81291,-40.4,-19.5
81292,-40.4,-19.45
81293,-40.4,-19.4
81294,-40.4,-19.35
81295,-40.4,-19.3
81296,-40.4,-19.25
81297,-40.4,-19.2
81298,-40.4,-19.15
81299,-40.4,-19.1
81300,-40.4,-19.05
81301,-40.4,-19
81302,-40.4,-18.95
81303,-40.4,-18.9
81304,-40.4,-18.85
81305,-40.4,-18.8
81306,-40.4,-18.75
81307,-40.4,-18.7
81308,-40.4,-18.65
81309,-40.4,-18.6
81310,-40.4,-18.55
81311,-40.4,-18.5
81312,-40.4,-18.45
81313,-40.4,-18.4
81314,-40.4,-18.35
81315,-40.4,-18.3
81316,-40.4,-18.25
81317,-40.4,-18.2
81318,-40.4,-18.15
81319,-40.4,-18.1
81320,-40.4,-18.05
81321,-40.4,-18
81322,-40.4,-17.95
81323,-40.4,-17.9
81324,-40.4,-17.85
81562,-40.35,-20.65
81563,-40.35,-20.6
81564,-40.35,-20.55
81565,-40.35,-20.5
81566,-40.35,-20.45
81567,-40.35,-20.4
81568,-40.35,-20.35
81569,-40.35,-20.3
81570,-40.35,-20.25
81571,-40.35,-20.2
81572,-40.35,-20.15
81573,-40.35,-20.1
81574,-40.35,-20.05
81575,-40.35,-20
81576,-40.35,-19.95
81577,-40.35,-19.9
81578,-40.35,-19.85
81579,-40.35,-19.8
81580,-40.35,-19.75
81581,-40.35,-19.7
81582,-40.35,-19.65
81583,-40.35,-19.6
81584,-40.35,-19.55
81585,-40.35,-19.5
81586,-40.35,-19.45
81587,-40.35,-19.4
81588,-40.35,-19.35
81589,-40.35,-19.3
81590,-40.35,-19.25
81591,-40.35,-19.2
81592,-40.35,-19.15
81593,-40.35,-19.1
81594,-40.35,-19.05
81595,-40.35,-19
81596,-40.35,-18.95
81597,-40.35,-18.9
81598,-40.35,-18.85
81599,-40.35,-18.8
81600,-40.35,-18.75
81601,-40.35,-18.7
81602,-40.35,-18.65
81603,-40.35,-18.6
81604,-40.35,-18.55
81605,-40.35,-18.5
81606,-40.35,-18.45
81607,-40.35,-18.4
81608,-40.35,-18.35
81609,-40.35,-18.3
81610,-40.35,-18.25
81611,-40.35,-18.2
81612,-40.35,-18.15
81613,-40.35,-18.1
81614,-40.35,-18.05
81615,-40.35,-18
81616,-40.35,-17.95
81617,-40.35,-17.9
81618,-40.35,-17.85
81858,-40.3,-20.55
81859,-40.3,-20.5
81860,-40.3,-20.45
81861,-40.3,-20.4
81862,-40.3,-20.35
81863,-40.3,-20.3
81864,-40.3,-20.25
81865,-40.3,-20.2
81866,-40.3,-20.15
81867,-40.3,-20.1
81868,-40.3,-20.05
81869,-40.3,-20
81870,-40.3,-19.95
81871,-40.3,-19.9
81872,-40.3,-19.85
81873,-40.3,-19.8
81874,-40.3,-19.75
81875,-40.3,-19.7
81876,-40.3,-19.65
81877,-40.3,-19.6
81878,-40.3,-19.55
81879,-40.3,-19.5
81880,-40.3,-19.45
81881,-40.3,-19.4
81882,-40.3,-19.35
81883,-40.3,-19.3
81884,-40.3,-19.25
81885,-40.3,-19.2
81886,-40.3,-19.15
81887,-40.3,-19.1
81888,-40.3,-19.05
81889,-40.3,-19
81890,-40.3,-18.95
81891,-40.3,-18.9
81892,-40.3,-18.85
81893,-40.3,-18.8
81894,-40.3,-18.75
81895,-40.3,-18.7
81896,-40.3,-18.65
81897,-40.3,-18.6
81898,-40.3,-18.55
81899,-40.3,-18.5
81900,-40.3,-18.45
81901,-40.3,-18.4
81902,-40.3,-18.35
81903,-40.3,-18.3
81904,-40.3,-18.25
81905,-40.3,-18.2
81906,-40.3,-18.15
81907,-40.3,-18.1
81908,-40.3,-18.05
81909,-40.3,-18
81910,-40.3,-17.95
81911,-40.3,-17.9
81912,-40.3,-17.85
82154,-40.25,-20.45
82155,-40.25,-20.4
82156,-40.25,-20.35
82157,-40.25,-20.3
82158,-40.25,-20.25
82159,-40.25,-20.2
82160,-40.25,-20.15
82161,-40.25,-20.1
82162,-40.25,-20.05
82163,-40.25,-20
82164,-40.25,-19.95
82165,-40.25,-19.9
82166,-40.25,-19.85
82167,-40.25,-19.8
82168,-40.25,-19.75
82169,-40.25,-19.7
82170,-40.25,-19.65
82171,-40.25,-19.6
82172,-40.25,-19.55
82173,-40.25,-19.5
82174,-40.25,-19.45
82175,-40.25,-19.4
82176,-40.25,-19.35
82177,-40.25,-19.3
82178,-40.25,-19.25
82179,-40.25,-19.2
82180,-40.25,-19.15
82181,-40.25,-19.1
82182,-40.25,-19.05
82183,-40.25,-19
82184,-40.25,-18.95
82185,-40.25,-18.9
82186,-40.25,-18.85
82187,-40.25,-18.8
82188,-40.25,-18.75
82189,-40.25,-18.7
82190,-40.25,-18.65
82191,-40.25,-18.6
82192,-40.25,-18.55
82193,-40.25,-18.5
82194,-40.25,-18.45
82195,-40.25,-18.4
82196,-40.25,-18.35
82197,-40.25,-18.3
82198,-40.25,-18.25
82199,-40.25,-18.2
82200,-40.25,-18.15
82201,-40.25,-18.1
82202,-40.25,-18.05
82203,-40.25,-18
82204,-40.25,-17.95
82205,-40.25,-17.9
82450,-40.2,-20.35
82451,-40.2,-20.3
82452,-40.2,-20.25
82453,-40.2,-20.2
82454,-40.2,-20.15
82455,-40.2,-20.1
82456,-40.2,-20.05
82457,-40.2,-20
82458,-40.2,-19.95
82459,-40.2,-19.9
82460,-40.2,-19.85
82461,-40.2,-19.8
82462,-40.2,-19.75
82463,-40.2,-19.7
82464,-40.2,-19.65
82465,-40.2,-19.6
82466,-40.2,-19.55
82467,-40.2,-19.5
82468,-40.2,-19.45
82469,-40.2,-19.4
82470,-40.2,-19.35
82471,-40.2,-19.3
82472,-40.2,-19.25
82473,-40.2,-19.2
82474,-40.2,-19.15
82475,-40.2,-19.1
82476,-40.2,-19.05
82477,-40.2,-19
82478,-40.2,-18.95
82479,-40.2,-18.9
82480,-40.2,-18.85
82481,-40.2,-18.8
82482,-40.2,-18.75
82483,-40.2,-18.7
82484,-40.2,-18.65
82485,-40.2,-18.6
82486,-40.2,-18.55
82487,-40.2,-18.5
82488,-40.2,-18.45
82489,-40.2,-18.4
82490,-40.2,-18.35
82491,-40.2,-18.3
82492,-40.2,-18.25
82493,-40.2,-18.2
82494,-40.2,-18.15
82495,-40.2,-18.1
82496,-40.2,-18.05
82497,-40.2,-18
82498,-40.2,-17.95
82499,-40.2,-17.9
82745,-40.15,-20.3
82746,-40.15,-20.25
82747,-40.15,-20.2
82748,-40.15,-20.15
82749,-40.15,-20.1
82750,-40.15,-20.05
82751,-40.15,-20
82752,-40.15,-19.95
82753,-40.15,-19.9
82754,-40.15,-19.85
82755,-40.15,-19.8
82756,-40.15,-19.75
82757,-40.15,-19.7
82758,-40.15,-19.65
82759,-40.15,-19.6
82760,-40.15,-19.55
82761,-40.15,-19.5
82762,-40.15,-19.45
82763,-40.15,-19.4
82764,-40.15,-19.35
82765,-40.15,-19.3
82766,-40.15,-19.25
82767,-40.15,-19.2
82768,-40.15,-19.15
82769,-40.15,-19.1
82770,-40.15,-19.05
82771,-40.15,-19
82772,-40.15,-18.95
82773,-40.15,-18.9
82774,-40.15,-18.85
82775,-40.15,-18.8
82776,-40.15,-18.75
82777,-40.15,-18.7
82778,-40.15,-18.65
82779,-40.15,-18.6
82780,-40.15,-18.55
82781,-40.15,-18.5
82782,-40.15,-18.45
82783,-40.15,-18.4
82784,-40.15,-18.35
82785,-40.15,-18.3
82786,-40.15,-18.25
82787,-40.15,-18.2
82788,-40.15,-18.15
82789,-40.15,-18.1
82790,-40.15,-18.05
82791,-40.15,-18
82792,-40.15,-17.95
83041,-40.1,-20.2
83042,-40.1,-20.15
83043,-40.1,-20.1
83044,-40.1,-20.05
83045,-40.1,-20
83046,-40.1,-19.95
83047,-40.1,-19.9
83048,-40.1,-19.85
83049,-40.1,-19.8
83050,-40.1,-19.75
83051,-40.1,-19.7
83052,-40.1,-19.65
83053,-40.1,-19.6
83054,-40.1,-19.55
83055,-40.1,-19.5
83056,-40.1,-19.45
83057,-40.1,-19.4
83058,-40.1,-19.35
83059,-40.1,-19.3
83060,-40.1,-19.25
83061,-40.1,-19.2
83062,-40.1,-19.15
83063,-40.1,-19.1
83064,-40.1,-19.05
83065,-40.1,-19
83066,-40.1,-18.95
83067,-40.1,-18.9
83068,-40.1,-18.85
83069,-40.1,-18.8
83070,-40.1,-18.75
83071,-40.1,-18.7
83072,-40.1,-18.65
83073,-40.1,-18.6
83074,-40.1,-18.55
83075,-40.1,-18.5
83076,-40.1,-18.45
83077,-40.1,-18.4
83078,-40.1,-18.35
83079,-40.1,-18.3
83080,-40.1,-18.25
83081,-40.1,-18.2
83082,-40.1,-18.15
83083,-40.1,-18.1
83084,-40.1,-18.05
83085,-40.1,-18
83086,-40.1,-17.95
83339,-40.05,-20
83340,-40.05,-19.95
83341,-40.05,-19.9
83342,-40.05,-19.85
83343,-40.05,-19.8
83344,-40.05,-19.75
83345,-40.05,-19.7
83346,-40.05,-19.65
83347,-40.05,-19.6
83348,-40.05,-19.55
83349,-40.05,-19.5
83350,-40.05,-19.45
83351,-40.05,-19.4
83352,-40.05,-19.35
83353,-40.05,-19.3
83354,-40.05,-19.25
83355,-40.05,-19.2
83356,-40.05,-19.15
83357,-40.05,-19.1
83358,-40.05,-19.05
83359,-40.05,-19
83360,-40.05,-18.95
83361,-40.05,-18.9
83362,-40.05,-18.85
83363,-40.05,-18.8
83364,-40.05,-18.75
83365,-40.05,-18.7
83366,-40.05,-18.65
83367,-40.05,-18.6
83368,-40.05,-18.55
83369,-40.05,-18.5
83370,-40.05,-18.45
83371,-40.05,-18.4
83372,-40.05,-18.35
83373,-40.05,-18.3
83374,-40.05,-18.25
83375,-40.05,-18.2
83376,-40.05,-18.15
83377,-40.05,-18.1
83378,-40.05,-18.05
83379,-40.05,-18
83635,-40,-19.9
83636,-40,-19.85
83637,-40,-19.8
83638,-40,-19.75
83639,-40,-19.7
83640,-40,-19.65
83641,-40,-19.6
83642,-40,-19.55
83643,-40,-19.5
83644,-40,-19.45
83645,-40,-19.4
83646,-40,-19.35
83647,-40,-19.3
83648,-40,-19.25
83649,-40,-19.2
83650,-40,-19.15
83651,-40,-19.1
83652,-40,-19.05
83653,-40,-19
83654,-40,-18.95
83655,-40,-18.9
83656,-40,-18.85
83657,-40,-18.8
83658,-40,-18.75
83659,-40,-18.7
83660,-40,-18.65
83661,-40,-18.6
83662,-40,-18.55
83663,-40,-18.5
83664,-40,-18.45
83665,-40,-18.4
83666,-40,-18.35
83667,-40,-18.3
83668,-40,-18.25
83669,-40,-18.2
83670,-40,-18.15
83671,-40,-18.1
83672,-40,-18.05
83931,-39.95,-19.8
83932,-39.95,-19.75
83933,-39.95,-19.7
83934,-39.95,-19.65
83935,-39.95,-19.6
83936,-39.95,-19.55
83937,-39.95,-19.5
83938,-39.95,-19.45
83939,-39.95,-19.4
83940,-39.95,-19.35
83941,-39.95,-19.3
83942,-39.95,-19.25
83943,-39.95,-19.2
83944,-39.95,-19.15
83945,-39.95,-19.1
83946,-39.95,-19.05
83947,-39.95,-19
83948,-39.95,-18.95
83949,-39.95,-18.9
83950,-39.95,-18.85
83951,-39.95,-18.8
83952,-39.95,-18.75
83953,-39.95,-18.7
83954,-39.95,-18.65
83955,-39.95,-18.6
83956,-39.95,-18.55
83957,-39.95,-18.5
83958,-39.95,-18.45
83959,-39.95,-18.4
83960,-39.95,-18.35
83961,-39.95,-18.3
83962,-39.95,-18.25
83963,-39.95,-18.2
83964,-39.95,-18.15
83965,-39.95,-18.1
83966,-39.95,-18.05
84226,-39.9,-19.75
84227,-39.9,-19.7
84228,-39.9,-19.65
84229,-39.9,-19.6
84230,-39.9,-19.55
84231,-39.9,-19.5
84232,-39.9,-19.45
84233,-39.9,-19.4
84234,-39.9,-19.35
84235,-39.9,-19.3
84236,-39.9,-19.25
84237,-39.9,-19.2
84238,-39.9,-19.15
84239,-39.9,-19.1
84240,-39.9,-19.05
84241,-39.9,-19
84242,-39.9,-18.95
84243,-39.9,-18.9
84244,-39.9,-18.85
84245,-39.9,-18.8
84246,-39.9,-18.75
84247,-39.9,-18.7
84248,-39.9,-18.65
84249,-39.9,-18.6
84250,-39.9,-18.55
84251,-39.9,-18.5
84252,-39.9,-18.45
84253,-39.9,-18.4
84254,-39.9,-18.35
84255,-39.9,-18.3
84256,-39.9,-18.25
84257,-39.9,-18.2
84258,-39.9,-18.15
84259,-39.9,-18.1
84520,-39.85,-19.75
84521,-39.85,-19.7
84522,-39.85,-19.65
84523,-39.85,-19.6
84524,-39.85,-19.55
84525,-39.85,-19.5
84526,-39.85,-19.45
84527,-39.85,-19.4
84528,-39.85,-19.35
84529,-39.85,-19.3
84530,-39.85,-19.25
84531,-39.85,-19.2
84532,-39.85,-19.15
84533,-39.85,-19.1
84534,-39.85,-19.05
84535,-39.85,-19
84536,-39.85,-18.95
84537,-39.85,-18.9
84538,-39.85,-18.85
84539,-39.85,-18.8
84540,-39.85,-18.75
84541,-39.85,-18.7
84542,-39.85,-18.65
84543,-39.85,-18.6
84544,-39.85,-18.55
84545,-39.85,-18.5
84546,-39.85,-18.45
84547,-39.85,-18.4
84548,-39.85,-18.35
84549,-39.85,-18.3
84550,-39.85,-18.25
84551,-39.85,-18.2
84552,-39.85,-18.15
84815,-39.8,-19.7
84816,-39.8,-19.65
84817,-39.8,-19.6
84818,-39.8,-19.55
84819,-39.8,-19.5
84820,-39.8,-19.45
84821,-39.8,-19.4
84822,-39.8,-19.35
84823,-39.8,-19.3
84824,-39.8,-19.25
84825,-39.8,-19.2
84826,-39.8,-19.15
84827,-39.8,-19.1
84828,-39.8,-19.05
84829,-39.8,-19
84830,-39.8,-18.95
84831,-39.8,-18.9
84832,-39.8,-18.85
84833,-39.8,-18.8
84834,-39.8,-18.75
84835,-39.8,-18.7
84836,-39.8,-18.65
84837,-39.8,-18.6
84838,-39.8,-18.55
84839,-39.8,-18.5
84840,-39.8,-18.45
84841,-39.8,-18.4
84842,-39.8,-18.35
84843,-39.8,-18.3
84844,-39.8,-18.25
84845,-39.8,-18.2
84846,-39.8,-18.15
85109,-39.75,-19.7
85110,-39.75,-19.65
85111,-39.75,-19.6
85112,-39.75,-19.55
85113,-39.75,-19.5
85114,-39.75,-19.45
85115,-39.75,-19.4
85116,-39.75,-19.35
85117,-39.75,-19.3
85118,-39.75,-19.25
85119,-39.75,-19.2
85120,-39.75,-19.15
85121,-39.75,-19.1
85122,-39.75,-19.05
85123,-39.75,-19
85124,-39.75,-18.95
85125,-39.75,-18.9
85126,-39.75,-18.85
85127,-39.75,-18.8
85128,-39.75,-18.75
85129,-39.75,-18.7
85130,-39.75,-18.65
85131,-39.75,-18.6
85132,-39.75,-18.55
85133,-39.75,-18.5
85134,-39.75,-18.45
85135,-39.75,-18.4
85136,-39.75,-18.35
85137,-39.75,-18.3
85138,-39.75,-18.25
85139,-39.75,-18.2
85405,-39.7,-19.6
85406,-39.7,-19.55
85407,-39.7,-19.5
85408,-39.7,-19.45
85409,-39.7,-19.4
85410,-39.7,-19.35
85411,-39.7,-19.3
85412,-39.7,-19.25
85413,-39.7,-19.2
85414,-39.7,-19.15
85415,-39.7,-19.1
85416,-39.7,-19.05
85417,-39.7,-19
85418,-39.7,-18.95
85419,-39.7,-18.9
85420,-39.7,-18.85
85421,-39.7,-18.8
85422,-39.7,-18.75
85423,-39.7,-18.7
85424,-39.7,-18.65
85425,-39.7,-18.6
85426,-39.7,-18.55
85427,-39.7,-18.5
85428,-39.7,-18.45
85429,-39.7,-18.4
85430,-39.7,-18.35
85431,-39.7,-18.3
85432,-39.7,-18.25
85701,-39.65,-19.5
85702,-39.65,-19.45
85703,-39.65,-19.4
85704,-39.65,-19.35
85705,-39.65,-19.3
85706,-39.65,-19.25
85707,-39.65,-19.2
85708,-39.65,-19.15
85709,-39.65,-19.1
85710,-39.65,-19.05
85711,-39.65,-19
85712,-39.65,-18.95
85713,-39.65,-18.9
85718,-39.65,-18.65
85719,-39.65,-18.6
85720,-39.65,-18.55
85721,-39.65,-18.5
85722,-39.65,-18.45
85723,-39.65,-18.4
85724,-39.65,-18.35
85725,-39.65,-18.3
85726,-39.65,-18.25
85998,-39.6,-19.35
85999,-39.6,-19.3
86000,-39.6,-19.25
86017,-39.6,-18.4
86018,-39.6,-18.35
86019,-39.6,-18.3